GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMesurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2014082204,2014-08-22,4,13,23,SEA,CHI,2,10,35,,0,,0,"(13:23) 7-T.JACKSON SACKED AT SEA 29 FOR -6 YARDS (73D-A.LANE).",0,,,2014,-6,"UNDER CENTER",SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014082204,2014-08-22,4,12,46,SEA,CHI,3,16,29,,0,,0,"(12:46) (SHOTGUN) 7-T.JACKSON PASS SHORT LEFT TO 84-R.ALLEN TO SEA 34 FOR 5 YARDS (30-D.HURST).",0,,,2014,5,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2014082204,2014-08-22,4,12,5,SEA,CHI,4,11,34,,0,,0,"(12:05) 9-J.RYAN PUNTS 44 YARDS TO CHI 22, CENTER-49-C.GRESHAM. 46-D.REYNAUD TO CHI 22 FOR NO GAIN (83-R.LOCKETTE). PENALTY ON SEA-83-R.LOCKETTE, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT CHI 22.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,34,OWN,1,SEA,0,"UNNECESSARY ROUGHNESS",15
2014082204,2014-08-22,4,11,55,CHI,SEA,1,10,37,,0,,0,"(11:55) #8 CLAUSEN IN AT QB 38-S.DRAUGHN LEFT TACKLE TO CHI 37 FOR NO GAIN (58-K.PIERRE-LOUIS, 55-H.FARWELL).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",37,OWN,0,,0,,0
2014082204,2014-08-22,4,11,9,CHI,SEA,2,10,37,,1,,0,"(11:09) (SHOTGUN) 8-J.CLAUSEN PASS SHORT LEFT TO 13-D.MOSS TO SEA 49 FOR 14 YARDS (28-P.ADAMS).",0,,,2014,14,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2014082204,2014-08-22,4,10,32,CHI,SEA,1,10,51,,0,,0,"(10:32) PENALTY ON CHI-38-S.DRAUGHN, FALSE START, 5 YARDS, ENFORCED AT SEA 49 - NO PLAY.",0,,,2014,0,"UNDER CENTER","NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,49,OPP,1,CHI,1,"FALSE START",5
2014082204,2014-08-22,4,10,6,CHI,SEA,1,15,46,,0,,0,"(10:06) (SHOTGUN) 8-J.CLAUSEN PASS SHORT RIGHT TO 80-A.EDWARDS TO 50 FOR 4 YARDS (27-T.SIMON, 21-T.THOMAS).",0,,,2014,4,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2014082204,2014-08-22,4,9,26,CHI,SEA,2,11,50,,0,,0,"(9:26) (SHOTGUN) 8-J.CLAUSEN PASS SHORT LEFT TO 13-D.MOSS TO SEA 40 FOR 10 YARDS (21-T.THOMAS).",0,,,2014,10,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014082204,2014-08-22,4,8,49,CHI,SEA,3,1,60,,1,,0,"(8:49) 38-S.DRAUGHN RIGHT TACKLE TO SEA 33 FOR 7 YARDS (43-J.JEFFCOAT, 27-T.SIMON).",0,,,2014,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",40,OPP,0,,0,,0
2014082204,2014-08-22,4,8,11,CHI,SEA,1,10,67,,0,,0,"(8:11) 8-J.CLAUSEN PASS SHORT LEFT TO 11-J.BELLAMY RAN OB AT SEA 25 FOR 8 YARDS. SEATTLE CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. 8-J.CLAUSEN PASS INCOMPLETE SHORT LEFT TO 11-J.BELLAMY.",0,,,2014,8,"UNDER CENTER",PASS,0,1,1,0,"PASS RULING,",0,1,1,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2014082204,2014-08-22,4,8,8,CHI,SEA,2,10,67,,0,,0,"(8:08) (SHOTGUN) 8-J.CLAUSEN PASS SHORT LEFT TO 80-A.EDWARDS TO SEA 29 FOR 4 YARDS (43-J.JEFFCOAT).",0,,,2014,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OPP,0,,0,,0
2014082204,2014-08-22,4,7,28,CHI,SEA,3,6,71,,0,,0,"(7:28) (SHOTGUN) 8-J.CLAUSEN PASS INCOMPLETE SHORT LEFT TO 11-J.BELLAMY. PENALTY ON SEA-28-P.ADAMS, DEFENSIVE PASS INTERFERENCE, 15 YARDS, ENFORCED AT SEA 29 - NO PLAY.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,29,OPP,1,SEA,1,"DEFENSIVE PASS INTERFERENCE",15
2014082204,2014-08-22,4,7,24,CHI,SEA,1,10,86,,0,,0,"(7:24) 8-J.CLAUSEN PASS SHORT RIGHT TO 80-A.EDWARDS TO SEA 10 FOR 4 YARDS (58-K.PIERRE-LOUIS).",0,,,2014,4,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,14,OPP,0,,0,,0
2014082204,2014-08-22,4,6,46,CHI,SEA,2,6,90,,0,,0,"(6:46) 38-S.DRAUGHN RIGHT END TO SEA 12 FOR -2 YARDS (52-M.DOWTIN).",0,,,2014,-2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",10,OPP,0,,0,,0
2014082204,2014-08-22,4,6,5,CHI,SEA,3,8,88,,0,,0,"(6:05) (SHOTGUN) 8-J.CLAUSEN PASS INCOMPLETE SHORT MIDDLE TO 80-A.EDWARDS.",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2014082204,2014-08-22,4,6,0,CHI,SEA,4,8,88,,0,,0,"(6:00) 9-R.GOULD 30 YARD FIELD GOAL IS GOOD, CENTER-48-B.HARTSON, HOLDER-16-P.ODONNELL.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,12,OPP,0,,0,,0
2014082204,2014-08-22,4,5,56,CHI,SEA,0,0,35,,1,,0,"9-R.GOULD KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014082204,2014-08-22,4,5,56,SEA,CHI,1,10,20,,0,,0,"(5:56) #2 PRYOR IN AT QB. 2-T.PRYOR PASS INCOMPLETE SHORT LEFT TO 84-R.ALLEN.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014082204,2014-08-22,4,5,50,SEA,CHI,2,10,20,,0,,0,"(5:50) 44-S.WARE UP THE MIDDLE TO SEA 25 FOR 5 YARDS (60D-D.LATTIMORE; 91-D.BASS).",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,20,OWN,0,,0,,0
2014082204,2014-08-22,4,5,14,SEA,CHI,3,5,25,,1,,0,"(5:14) (SHOTGUN) 2-T.PRYOR PASS DEEP RIGHT INTENDED FOR 14-A.CLARK INTERCEPTED BY 25D-C.WILSON AT SEA 42. 25D-C.WILSON PUSHED OB AT SEA 25 FOR 17 YARDS (17-K.SMITH).",0,,,2014,17,SHOTGUN,PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,1,0,0,0,0,,25,OWN,0,,0,,0
2014082204,2014-08-22,4,5,6,CHI,SEA,1,10,75,,1,,0,"(5:06) 35O-S.PERRY LEFT END TO SEA 14 FOR 11 YARDS (1-T.WOLFE, 45-B.COYLE).",0,,,2014,11,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",25,OPP,0,,0,,0
2014082204,2014-08-22,4,4,22,CHI,SEA,1,10,86,,0,,0,"(4:22) (SHOTGUN) 35O-S.PERRY RIGHT TACKLE TO SEA 10 FOR 4 YARDS (52-M.DOWTIN, 45-B.COYLE).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",14,OPP,0,,0,,0
2014082204,2014-08-22,4,3,40,CHI,SEA,2,6,90,,0,,0,"(3:40) (SHOTGUN) 8-J.CLAUSEN PASS INCOMPLETE SHORT LEFT TO 11-J.BELLAMY (1-T.WOLFE).",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2014082204,2014-08-22,4,3,35,CHI,SEA,3,6,90,,0,,0,"(3:35) (SHOTGUN) 8-J.CLAUSEN PASS SHORT RIGHT TO 35O-S.PERRY TO SEA 10 FOR NO GAIN (52-M.DOWTIN).",0,,,2014,0,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,10,OPP,0,,0,,0
2014082204,2014-08-22,4,2,54,,CHI,0,0,0,,1,,0,"TIMEOUT #1 BY CHI AT 02:54.",0,,,2014,0,"UNDER CENTER",TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014082204,2014-08-22,4,2,54,CHI,SEA,4,6,90,,0,,0,"(2:54) (SHOTGUN) 8-J.CLAUSEN SCRAMBLES UP THE MIDDLE TO SEA 2 FOR 8 YARDS (42-T.PARKS). PENALTY ON CHI-[60O], OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT SEA 10 - NO PLAY.",0,,,2014,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,1,0,0,,10,OPP,1,CHI,1,"OFFENSIVE HOLDING",10
2014082204,2014-08-22,4,2,42,CHI,SEA,4,16,80,,0,,0,"(2:42) 9-R.GOULD 38 YARD FIELD GOAL IS GOOD, CENTER-48-B.HARTSON, HOLDER-16-P.ODONNELL.",0,,,2014,0,"FIELD GOAL","FIELD GOAL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OPP,0,,0,,0
2014082204,2014-08-22,4,2,35,CHI,SEA,0,0,35,,1,,0,"9-R.GOULD KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014082204,2014-08-22,4,2,35,SEA,CHI,1,10,20,,0,,0,"(2:35) 30-D.BRONSON LEFT GUARD TO SEA 24 FOR 4 YARDS (91-D.BASS).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",20,OWN,0,,0,,0
2014082204,2014-08-22,4,2,0,,CHI,0,0,0,,1,,0,"TWO-MINUTE WARNING",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014082204,2014-08-22,4,2,0,SEA,CHI,2,6,24,,0,,0,"(2:00) (SHOTGUN) 30-D.BRONSON RIGHT END TO SEA 28 FOR 4 YARDS (30-D.HURST).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",24,OWN,0,,0,,0
2014082204,2014-08-22,4,1,29,SEA,CHI,3,2,28,,1,,0,"(1:29) (SHOTGUN) 30-D.BRONSON UP THE MIDDLE TO SEA 32 FOR 4 YARDS (91-D.BASS).",0,,,2014,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,28,OWN,0,,0,,0
2014082204,2014-08-22,4,0,45,SEA,CHI,1,10,32,,0,,0,"(:45) 2-T.PRYOR KNEELS TO SEA 31 FOR -1 YARDS.",0,,,2014,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,32,OWN,0,,0,,0
2014082204,2014-08-22,4,0,23,SEA,CHI,2,11,31,,0,,0,"(:23) 2-T.PRYOR KNEELS TO SEA 30 FOR -1 YARDS.",0,,,2014,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,31,OWN,0,,0,,0
2014082204,2014-08-22,4,0,0,,CHI,0,0,0,,1,,0,"END GAME",0,,,2014,0,"UNDER CENTER",,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,0,OWN,0,,0,,0
2014082300,2014-08-23,1,15,0,TB,BUF,0,0,35,,1,,0,"9-M.KOENEN KICKS 65 YARDS FROM TB 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZNE.",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014082300,2014-08-23,1,14,59,BUF,TB,1,10,20,,0,,0,"(14:59) 3-E.MANUEL PASS SHORT LEFT TO 38-F.SUMMERS TO BUF 26 FOR 6 YARDS (51-D.LANSANAH; 27-J.BANKS).",0,,,2014,6,"UNDER CENTER",PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2014082300,2014-08-23,1,14,38,BUF,TB,2,4,26,,0,,0,"(14:38) 28-C.SPILLER UP THE MIDDLE TO BUF 27 FOR 1 YARD (98-C.MCDONALD, 59-M.FOSTER).",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,26,OWN,0,,0,,0
2014082300,2014-08-23,1,14,11,BUF,TB,3,3,27,,0,,0,"(14:11) (SHOTGUN) 3-E.MANUEL PASS SHORT LEFT TO 88-M.GOODWIN TO BUF 31 FOR 4 YARDS (27-J.BANKS). PENALTY ON TB-59-M.FOSTER, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT BUF 31.",0,,,2014,4,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,1,0,0,,27,OWN,1,TB,0,"UNNECESSARY ROUGHNESS",15
2014082300,2014-08-23,1,13,57,BUF,TB,1,10,46,,0,,0,"(13:57) 28-C.SPILLER LEFT END TO 50 FOR 4 YARDS (27-J.BANKS, 59-M.FOSTER).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",46,OWN,0,,0,,0
2014082300,2014-08-23,1,13,47,BUF,TB,2,6,50,,0,,0,"(13:47) 3-E.MANUEL PASS INCOMPLETE SHORT RIGHT TO 22-F.JACKSON.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,50,OPP,0,,0,,0
2014082300,2014-08-23,1,13,44,BUF,TB,3,6,50,,0,,0,"(13:44) (SHOTGUN) 3-E.MANUEL PASS SHORT LEFT INTENDED FOR 84-S.CHANDLER INTERCEPTED BY 38-D.GOLDSON AT TB 44. 38-D.GOLDSON TO TB 43 FOR -1 YARDS (84-S.CHANDLER).",0,,,2014,-1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,1,0,0,0,0,,50,OPP,0,,0,,0
2014082300,2014-08-23,1,13,37,TB,BUF,1,10,43,,0,,0,"(13:37) (SHOTGUN) 12-J.MCCOWN PASS SHORT LEFT TO 14-R.HERRON TO TB 41 FOR -2 YARDS (37-N.ROBEY).",0,,,2014,-2,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,43,OWN,0,,0,,0
2014082300,2014-08-23,1,13,8,TB,BUF,2,12,41,,0,,0,"(13:08) 22-D.MARTIN LEFT GUARD TO TB 40 FOR -1 YARDS (53-N.BRADHAM).",0,,,2014,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",41,OWN,0,,0,,0
2014082300,2014-08-23,1,12,34,TB,BUF,3,13,40,,0,,0,"(12:34) (SHOTGUN) 12-J.MCCOWN SACKED AT TB 32 FOR -8 YARDS (97-C.BRYANT). FUMBLES (97-C.BRYANT), RECOVERED BY TB-66-P.OMAMEH AT TB 27.",0,,,2014,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,1,0,0,0,,40,OWN,0,,0,,0
2014082300,2014-08-23,1,11,55,TB,BUF,4,26,27,,0,,0,"(11:55) 9-M.KOENEN PUNTS 60 YARDS TO BUF 13, CENTER-48-A.DEPAOLA. 37-N.ROBEY TO BUF 11 FOR -2 YARDS (50-D.FLETCHER). PENALTY ON BUF-93-R.JOHNSON, OFFENSIVE HOLDING, 5 YARDS, ENFORCED AT BUF 11.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,27,OWN,1,BUF,0,"OFFENSIVE HOLDING",5
2014082300,2014-08-23,1,11,46,BUF,TB,1,10,6,,0,,0,"(11:46) 22-F.JACKSON RIGHT GUARD TO BUF 6 FOR NO GAIN (98-C.MCDONALD, 51-D.LANSANAH).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",6,OWN,0,,0,,0
2014082300,2014-08-23,1,11,20,BUF,TB,2,10,6,,0,,0,"(11:20) 22-F.JACKSON UP THE MIDDLE TO BUF 9 FOR 3 YARDS (59-M.FOSTER).",0,,,2014,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,6,OWN,0,,0,,0
2014082300,2014-08-23,1,10,47,BUF,TB,3,7,9,,0,,0,"(10:47) (SHOTGUN) 3-E.MANUEL PASS SHORT RIGHT TO 22-F.JACKSON TO BUF 12 FOR 3 YARDS (54-L.DAVID, 50-D.FLETCHER).",0,,,2014,3,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,9,OWN,0,,0,,0
2014082300,2014-08-23,1,10,12,BUF,TB,4,4,12,,0,,0,"(10:12) 8-B.MOORMAN PUNTS 34 YARDS TO BUF 46, CENTER-65-G.SANBORN, DOWNED BY BUF-65-G.SANBORN.",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,12,OWN,0,,0,,0
2014082300,2014-08-23,1,10,2,TB,BUF,1,10,54,,0,,0,"(10:02) 12-J.MCCOWN RIGHT END PUSHED OB AT BUF 44 FOR 2 YARDS (55-J.HUGHES).",0,,,2014,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",46,OPP,0,,0,,0
2014082300,2014-08-23,1,9,35,TB,BUF,2,8,56,,0,,0,"(9:35) 12-J.MCCOWN PASS SHORT RIGHT INTENDED FOR 82-B.MYERS INTERCEPTED BY 25-D.SEARCY AT BUF 39. 25-D.SEARCY TO TB 42 FOR 19 YARDS (82-B.MYERS). PENALTY ON TB-65-M.MASIFILO, OFFENSIVE HOLDING, DECLINED.",0,,,2014,19,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,1,0,1,0,0,,44,OPP,0,TB,0,"OFFENSIVE HOLDING",0
2014082300,2014-08-23,1,9,27,BUF,TB,1,10,58,,0,,0,"(9:27) 28-C.SPILLER UP THE MIDDLE TO TB 43 FOR -1 YARDS (51-D.LANSANAH, 93-G.MCCOY).",0,,,2014,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,42,OPP,0,,0,,0
2014082300,2014-08-23,1,8,58,BUF,TB,2,11,57,,0,,0,"(8:58) 3-E.MANUEL PASS SHORT MIDDLE TO 28-C.SPILLER TO TB 40 FOR 3 YARDS (54-L.DAVID). FUMBLES (54-L.DAVID), RECOVERED BY TB-59-M.FOSTER AT TB 37. 59-M.FOSTER TO BUF 39 FOR 24 YARDS (3-E.MANUEL).",0,,,2014,3,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,1,0,0,0,,43,OPP,0,,0,,0
2014082300,2014-08-23,1,8,45,TB,BUF,1,10,61,,1,,0,"(8:45) 22-D.MARTIN RIGHT TACKLE TO BUF 26 FOR 13 YARDS (25-D.SEARCY; 23-A.WILLIAMS).",0,,,2014,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",39,OPP,0,,0,,0
2014082300,2014-08-23,1,8,5,TB,BUF,1,10,74,,0,,0,"(8:05) 22-D.MARTIN UP THE MIDDLE TO BUF 27 FOR -1 YARDS (51-B.SPIKES).",0,,,2014,-1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,26,OPP,0,,0,,0
2014082300,2014-08-23,1,7,31,TB,BUF,2,11,73,,0,,0,"(7:31) (SHOTGUN) 12-J.MCCOWN PASS SHORT RIGHT TO 83-V.JACKSON TO BUF 22 FOR 5 YARDS (21-L.MCKELVIN).",0,,,2014,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OPP,0,,0,,0
2014082300,2014-08-23,1,6,47,TB,BUF,3,6,78,,1,,0,"(6:47) (SHOTGUN) 12-J.MCCOWN PASS SHORT MIDDLE TO 22-D.MARTIN FOR 22 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL CHALLENGED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 12-J.MCCOWN PASS SHORT MIDDLE TO 22-D.MARTIN TO BUF 1 FOR 21 YARDS (25-D.SEARCY). RUNNER DOWNED BEFORE ENTERING END ZONE.",0,,,2014,22,SHOTGUN,PASS,0,1,0,1,"SHORT MIDDLE",0,1,1,,0,0,0,0,0,0,,22,OPP,0,,0,,0
2014082300,2014-08-23,1,6,32,TB,BUF,1,1,99,,1,,0,"(6:32) 22-D.MARTIN UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,,,2014,1,"UNDER CENTER",RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,0,CENTER,1,OPP,0,,0,,0
2014082300,2014-08-23,1,6,28,TB,BUF,0,0,98,,1,,0,"10-C.BARTH EXTRA POINT IS GOOD, CENTER-48-A.DEPAOLA, HOLDER-9-M.KOENEN.",0,,,2014,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,2,OPP,0,,0,,0
2014082300,2014-08-23,1,6,28,TB,BUF,0,0,35,,1,,0,"9-M.KOENEN KICKS 70 YARDS FROM TB 35 TO BUF -5. 88-M.GOODWIN TO BUF 17 FOR 22 YARDS (29-L.JOHNSON).",0,,,2014,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2014082300,2014-08-23,1,6,24,BUF,TB,1,10,17,,0,,0,"(6:24) 28-C.SPILLER RIGHT END TO BUF 21 FOR 4 YARDS (59-M.FOSTER, 94-A.CLAYBORN).",0,,,2014,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",17,OWN,0,,0,,0
2014082300,2014-08-23,1,5,56,BUF,TB,2,6,21,,0,,0,"(5:56) 3-E.MANUEL PASS INCOMPLETE SHORT RIGHT TO 10-R.WOODS.",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014082300,2014-08-23,1,5,52,BUF,TB,3,6,21,,1,,0,"(5:52) (SHOTGUN) 3-E.MANUEL PASS SHORT LEFT TO 19-MI.WILLIAMS TO BUF 33 FOR 12 YARDS (27-J.BANKS).",0,,,2014,12,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,21,OWN,0,,0,,0
2014082300,2014-08-23,1,5,36,BUF,TB,1,10,33,,0,,0,"(5:36) 3-E.MANUEL PASS INCOMPLETE SHORT LEFT TO 19-MI.WILLIAMS (27-J.BANKS).",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014082300,2014-08-23,1,5,34,BUF,TB,2,10,33,,0,,0,"(5:34) 28-C.SPILLER LEFT END PUSHED OB AT BUF 33 FOR NO GAIN (27-J.BANKS).",0,,,2014,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",33,OWN,0,,0,,0
2014082300,2014-08-23,1,5,8,BUF,TB,3,10,33,,0,,0,"(5:08) (SHOTGUN) 3-E.MANUEL PASS INCOMPLETE SHORT MIDDLE TO 10-R.WOODS [98-C.MCDONALD].",0,,,2014,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014082300,2014-08-23,1,5,3,BUF,TB,4,10,33,,0,,0,"(5:03) 8-B.MOORMAN PUNTS 41 YARDS TO TB 26, CENTER-65-G.SANBORN. 86-S.PATTON TO TB 34 FOR 8 YARDS (81-M.EASLEY, 33-R.BROOKS).",0,,,2014,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,33,OWN,0,,0,,0
2014082300,2014-08-23,1,4,52,TB,BUF,1,10,34,,0,,0,"(4:52) 22-D.MARTIN RIGHT GUARD TO TB 39 FOR 5 YARDS (56-K.RIVERS).",0,,,2014,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",34,OWN,0,,0,,0
2014082300,2014-08-23,1,4,23,TB,BUF,2,5,39,,1,,0,"(4:23) 22-D.MARTIN UP THE MIDDLE TO TB 45 FOR 6 YARDS (52-P.BROWN).",0,,,2014,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OWN,0,,0,,0
2014082300,2014-08-23,1,3,39,TB,BUF,1,10,45,,1,,0,"(3:39) 12-J.MCCOWN PASS SHORT RIGHT TO 13-M.EVANS PUSHED OB AT BUF 43 FOR 12 YARDS (21-L.MCKELVIN).",0,,,2014,12,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2014082300,2014-08-23,1,3,9,TB,BUF,1,10,57,,0,,0,"(3:09) 12-J.MCCOWN PASS INCOMPLETE SHORT RIGHT TO 46-J.LANE [97-C.BRYANT].",0,,,2014,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,43,OPP,0,,0,,0
